,Column_Name,Description
0,HR,Heart rate (beats per minute)
1,O2Sat,Pulse oximetry (%)
2,Temp,Temperature (Deg C)
3,SBP,Systolic BP (mm Hg)
4,MAP,Mean arterial pressure (mm Hg)
5,DBP,Diastolic BP (mm Hg)
6,Resp,Respiration rate (breaths per minute)
7,EtCO2,End tidal carbon dioxide (mm Hg)
8,BaseExcess,Measure of excess bicarbonate (mmol/L)
9,HCO3,Bicarbonate (mmol/L)
10,FiO2,Fraction of inspired oxygen (%)
11,pH,N/A
12,PaCO2,Partial pressure of carbon dioxide from arterial blood (mm Hg)
13,SaO2,Oxygen saturation from arterial blood (%)
14,AST,Aspartate transaminase (IU/L)
15,BUN,Blood urea nitrogen (mg/dL)
16,Alkalinephos,Alkaline phosphatase (IU/L)
17,Calcium,(mg/dL)
18,Chloride,(mmol/L)
19,Creatinine,(mg/dL)
20,Bilirubin_direct,Bilirubin direct (mg/dL)
21,Glucose,Serum glucose (mg/dL)
22,Lactate,Lactic acid (mg/dL)
23,Magnesium,(mmol/dL)
24,Phosphate,(mg/dL)
25,Potassium,(mmol/L)
26,Bilirubin_total,Total bilirubin (mg/dL)
27,TroponinI,Troponin I (ng/mL)
28,Hct,Hematocrit (%)
29,Hgb,Hemoglobin (g/dL)
30,PTT,partial thromboplastin time (seconds)
31,WBC,Leukocyte count (count*10^3/µL)
32,Fibrinogen,(mg/dL)
33,Platelets,(count*10^3/µL)
34,Age,Years (100 for patients 90 or above)
35,Gender,Female (0) or Male (1)
36,Unit1,Administrative identifier for ICU unit (MICU)
37,Unit2,Administrative identifier for ICU unit (SICU)
38,HospAdmTime,Hours between hospital admit and ICU admit
39,ICULOS,ICU length-of-stay (hours since ICU admit)
40,SepsisLabel,"For sepsis patients, SepsisLabel is 1 if t≥tsepsis−12 and 0 if t<tsepsis−12. For non-sepsis patients, SepsisLabel is 0."
